,pitcher,player_name,season,season_total_pitches,pitch_type,season_total_count_by_pitch_type,count_by_pitch_type,release_speed_weighted_avg,release_pos_x_weighted_avg,release_pos_z_weighted_avg,vx0_weighted_avg,vy0_weighted_avg,vz0_weighted_avg,ax_weighted_avg,ay_weighted_avg,az_weighted_avg,release_pos_y_weighted_avg,Name,Age
926,500779,"quintana, jose",2014,14414,FF,1582,1582,91.95214917825537,2.156605562579014,6.042591656131479,-6.815711424867613,-134.67043222649525,-5.459591623876781,6.340387484197219,30.651584070796464,-14.870830594184575,54.5,jose quintana,25.0
927,500779,"quintana, jose",2014,14414,IN,8,8,61.925,2.1174999999999997,7.1274999999999995,-7.750162649490166,-90.39954365970439,5.6318632729514455,3.30075,15.031375,-25.76075,54.5,jose quintana,25.0
928,500779,"quintana, jose",2014,14414,PO,5,5,87.74,2.508,6.054,-2.4645215597349157,-128.7050623980618,-0.6588177818854719,6.5184,28.8622,-18.0012,54.5,jose quintana,25.0
929,500779,"quintana, jose",2014,14414,SI,486,486,92.25,2.2084979423868316,5.981234567901235,-7.437204110282824,-135.06435078442735,-5.755642532920625,12.407960905349794,30.31222222222222,-16.505720164609052,54.5,jose quintana,25.0
930,500779,"quintana, jose",2014,14414,SL,4,4,87.2,2.1125000000000003,6.085,-6.146254024686748,-127.7996590525288,-2.9081232981144796,-1.7195,29.761250000000004,-22.917749999999998,54.5,jose quintana,25.0
931,501381,"pineda, michael",2014,4913,CH,136,136,88.30808823529412,-2.501691176470588,6.42110294117647,7.9628728718810535,-129.1358906157894,-6.518122141930968,-12.617911764705882,27.511330882352944,-22.462977941176472,54.5,michael pineda,25.0
932,501381,"pineda, michael",2014,4913,FC,275,275,93.11527272727272,-2.5239636363636366,6.278218181818182,5.175304921586228,-136.34982930928416,-4.342181958321284,2.1216763636363636,28.522741818181817,-20.791945454545456,54.5,michael pineda,25.0
933,501381,"pineda, michael",2014,4913,FF,338,338,93.17455621301775,-2.583668639053254,6.250650887573965,6.437855026739174,-136.36727207083135,-5.0026817561875205,-3.0961124260355026,28.57450591715976,-19.0629674556213,54.5,michael pineda,25.0
934,501381,"pineda, michael",2014,4913,PO,1,1,88.4,-1.93,6.16,16.873422502788262,-128.47996925591164,0.4368813620802972,-5.22,23.62,-21.54,54.5,michael pineda,25.0
935,501381,"pineda, michael",2014,4913,SI,3,3,92.53333333333335,-2.276666666666667,6.44,10.089424427674066,-135.13310873597754,-8.939188010493455,-17.296,29.762333333333334,-24.39033333333333,54.5,michael pineda,25.0
936,501381,"pineda, michael",2014,4913,SL,385,385,84.4651948051948,-2.5534805194805195,6.264285714285714,3.9862108675503167,-123.80737916795039,-2.175010586071808,7.237290909090909,26.00755064935065,-32.20960779220779,54.5,michael pineda,25.0
937,501957,"tillman, chris",2014,16852,CH,453,453,83.11346578366447,-2.0697792494481235,6.954922737306843,5.4283168405990905,-121.58225802585011,-5.874876213315067,-6.345205298013245,23.72704635761589,-18.589719646799118,54.5,chris tillman,26.0
938,501957,"tillman, chris",2014,16852,FC,308,308,90.89025974025974,-1.9106168831168833,6.968474025974026,4.092525782691096,-133.06231803938806,-7.800499731132206,1.5982207792207792,29.278402597402597,-10.733126623376624,54.5,chris tillman,26.0
939,501957,"tillman, chris",2014,16852,FF,1879,1879,91.39882916444917,-2.0966205428419373,6.92886641830761,5.814695486706303,-133.73053907654855,-7.846863222295099,-4.373625332623735,29.140441724321448,-10.858107503991484,54.5,chris tillman,26.0
940,501957,"tillman, chris",2014,16852,IN,4,4,74.35,-2.54,7.4975000000000005,-4.049640166902169,-108.95386085975122,1.861831038968594,-1.9745,18.570500000000003,-21.40825,54.5,chris tillman,26.0
941,501957,"tillman, chris",2014,16852,KC,598,598,75.68913043478261,-2.187374581939799,6.858394648829431,2.810982099561489,-111.08687824254504,2.0830903254928255,4.378682274247492,22.38251170568562,-44.38178762541806,54.5,chris tillman,26.0
942,501957,"tillman, chris",2014,16852,SL,168,168,85.87202380952381,-2.25875,6.862738095238096,5.092830291326243,-125.66893272715606,-4.693229984643376,4.802583333333333,24.38569047619048,-25.054327380952383,54.5,chris tillman,26.0
943,501985,"minor, mike",2014,12198,CH,201,201,84.65721393034825,1.1173631840796021,6.254228855721393,-4.750601529851591,-123.9579811370676,-4.626151122720274,14.003174129353233,24.290338308457713,-20.650303482587066,54.5,mike minor,26.0
944,501985,"minor, mike",2014,12198,FF,796,796,91.30075376884422,0.9560050251256281,6.300502512562814,-4.883101734529352,-133.71877144469508,-5.49373102937362,8.412963567839196,27.9285891959799,-15.699463567839198,54.5,mike minor,26.0
945,501985,"minor, mike",2014,12198,IN,4,4,73.42500000000001,1.6724999999999999,6.8025,3.6362155206626454,-107.60261550039834,3.625139438754875,5.061,18.724249999999998,-22.713250000000002,54.5,mike minor,26.0
946,501985,"minor, mike",2014,12198,KC,386,386,81.3880829015544,0.8809326424870467,6.452849740932643,-2.512428595228758,-119.23065851906631,-1.6737644039180795,-0.9497020725388601,22.431209844559586,-37.971437823834194,54.5,mike minor,26.0
947,501985,"minor, mike",2014,12198,SI,681,681,90.38370044052864,0.9575330396475772,6.279779735682819,-5.396310364433626,-132.38627004305027,-4.878402763772144,15.418002936857562,27.598041116005874,-20.555390602055798,54.5,mike minor,26.0
948,501985,"minor, mike",2014,12198,SL,356,356,85.64634831460675,1.1307865168539326,6.2123033707865165,-3.348782425109892,-125.45620598100234,-2.9994774837788913,0.3038174157303371,24.005797752808988,-26.961174157303372,54.5,mike minor,26.0
949,502009,"latos, mat",2014,9386,CU,130,130,76.71,-0.4183076923076923,7.199769230769231,-0.2862888131354888,-112.48915221506402,-1.0931237639086178,5.180292307692308,20.030076923076923,-37.847515384615384,54.5,mat latos,26.0
950,502009,"latos, mat",2014,9386,FC,397,397,91.8969773299748,0.008891687657430732,7.318841309823678,0.03363574885231847,-134.43048495514097,-8.978231174744499,3.601420654911839,27.015241813602014,-13.400717884130982,54.5,mat latos,26.0
951,502009,"latos, mat",2014,9386,FF,455,455,91.03890109890109,-0.09841758241758242,7.301956043956044,-0.04019277761508576,-133.17897985972908,-8.584249523914158,-2.3965406593406593,26.271215384615385,-13.585685714285715,54.5,mat latos,26.0
952,502009,"latos, mat",2014,9386,FS,223,223,81.38834080717488,-0.14071748878923768,7.186457399103139,-0.12179066045017695,-119.20153132925154,-4.204233163484338,0.9300313901345291,22.9517533632287,-32.535632286995515,54.5,mat latos,26.0
953,502009,"latos, mat",2014,9386,IN,5,5,60.44,-0.8160000000000001,7.6579999999999995,10.077926175499131,-88.04573272533682,5.024865119615297,-4.5874,12.3256,-25.032999999999998,54.5,mat latos,26.0
954,502009,"latos, mat",2014,9386,SI,135,135,90.23555555555555,-0.17518518518518517,7.261555555555555,0.2661434352243723,-132.04066633751458,-8.26956319106781,-6.945266666666667,26.32342962962963,-15.014466666666667,54.5,mat latos,26.0
955,502009,"latos, mat",2014,9386,SL,188,188,86.98404255319149,-0.3119148936170213,7.194202127659574,1.0989794588668889,-127.24517233612721,-7.0383518797693565,4.745462765957447,23.41920212765957,-24.738978723404255,54.5,mat latos,26.0
956,502032,"norris, bud",2014,11421,CH,248,248,86.19717741935484,-1.492258064516129,5.987540322580646,5.011909273632942,-126.26646634262772,-3.6615691586289123,-12.137459677419356,25.795443548387098,-25.155645161290323,54.5,bud norris,29.0
957,502032,"norris, bud",2014,11421,FC,4,4,94.125,-1.3725,5.855,2.5005590538282685,-137.95469070739412,-3.929518450918416,0.72575,31.12025,-16.8525,54.5,bud norris,29.0
958,502032,"norris, bud",2014,11421,FF,1424,1424,93.96109550561798,-1.465870786516854,6.010210674157304,4.848082395632777,-137.58456492492314,-6.017109346458631,-8.326888342696629,30.984427668539325,-12.535025280898877,54.5,bud norris,29.0
959,502032,"norris, bud",2014,11421,IN,8,8,65.2375,-2.1862500000000002,6.470000000000001,-2.7516754971367177,-95.58439248099842,5.150664121679044,-4.721500000000001,15.408125,-27.251375,54.5,bud norris,29.0
960,502032,"norris, bud",2014,11421,PO,1,1,85.4,-1.62,5.82,12.137998400213831,-124.82912577199282,0.3014578691661947,-13.596,26.256,-16.759,54.5,bud norris,29.0
961,502032,"norris, bud",2014,11421,SI,228,228,94.09342105263157,-1.5540350877192983,5.887499999999999,4.918788827300199,-137.7999563944658,-5.199038525472075,-14.06392543859649,30.873833333333334,-18.191429824561403,54.5,bud norris,29.0
962,502032,"norris, bud",2014,11421,SL,832,832,87.28257211538462,-1.552596153846154,6.013545673076923,3.3386803296796264,-127.87484462646977,-2.751785851494466,5.278489182692307,24.89070673076923,-29.806530048076922,54.5,bud norris,29.0
963,502042,"archer, chris",2014,12355,CH,165,165,86.53575757575757,-1.3104242424242425,6.0817575757575755,3.7500183030201684,-126.77343295634728,-4.702176699801044,-8.587151515151515,26.250248484848488,-20.611345454545454,54.5,chris archer,25.0
964,502042,"archer, chris",2014,12355,FF,1468,1468,95.14802452316076,-1.1457493188010899,6.191573569482289,4.037811764809477,-139.34074448428825,-6.165843565009183,-7.046861716621253,32.27676021798365,-13.18424931880109,54.5,chris archer,25.0
965,502042,"archer, chris",2014,12355,IN,4,4,78.975,-1.855,6.4875,-3.0663318300812223,-115.96613334736568,1.1537931160703003,0.07824999999999999,24.90475,-19.711,54.5,chris archer,25.0
966,502042,"archer, chris",2014,12355,SI,614,614,95.31661237785016,-1.2282247557003256,6.162410423452768,5.109376418870551,-139.5649221883362,-5.551321611346353,-15.052042345276872,31.736164495114007,-17.830029315960914,54.5,chris archer,25.0
967,502042,"archer, chris",2014,12355,SL,908,908,86.69768722466961,-1.2588215859030838,6.2653854625550665,1.7688554824091651,-127.051057210262,-2.6655247741240586,6.941709251101321,24.888820484581498,-32.99987334801762,54.5,chris archer,25.0
968,502043,"gibson, kyle",2014,13756,CH,352,352,83.95880681818181,-2.039034090909091,6.4836647727272725,5.971226127043377,-122.84223765945936,-4.354233913942035,-11.969909090909091,22.97222443181818,-28.250633522727274,54.5,kyle gibson,26.0
969,502043,"gibson, kyle",2014,13756,CU,86,86,80.44534883720931,-1.8580232558139533,6.677790697674419,3.104860032510386,-117.83148318845718,-2.12751781520519,5.290779069767442,21.01589534883721,-34.62688372093023,54.5,kyle gibson,26.0
970,502043,"gibson, kyle",2014,13756,FF,621,621,92.11288244766506,-1.5646376811594203,6.776972624798712,6.119957262762427,-134.7732911897322,-6.977364118650427,-7.159739130434783,28.265885668276976,-15.329388083735909,54.5,kyle gibson,26.0
971,502043,"gibson, kyle",2014,13756,SI,1126,1126,91.78197158081706,-1.7072557726465363,6.648108348134991,6.005936194707753,-134.33486224182133,-6.439127401081751,-14.66911456483126,28.275833925399645,-22.00812078152753,54.5,kyle gibson,26.0
972,502043,"gibson, kyle",2014,13756,SL,614,614,84.92980456026059,-1.8525895765472313,6.549234527687297,4.6340054755191025,-124.30730495054024,-4.173344926138322,4.29685342019544,23.558100977198695,-28.987731270358307,54.5,kyle gibson,26.0
973,502046,"locke, jeff",2014,6651,CH,470,470,79.92914893617022,1.6268297872340425,5.896787234042554,-5.249650908010989,-117.02519157932176,-3.1768663845645113,9.236327659574467,21.53384255319149,-23.139508510638297,54.5,jeff locke,26.0
974,502046,"locke, jeff",2014,6651,FF,6,6,90.35000000000001,1.0766666666666664,6.091666666666666,-3.636686408176947,-132.34761079096083,-6.083377958656538,9.046333333333333,27.376166666666666,-15.348833333333333,54.5,jeff locke,26.0
975,502046,"locke, jeff",2014,6651,IN,8,8,75.9875,2.23125,6.67375,1.7653896847639388,-111.4551118208517,2.9018275209722373,4.90325,19.922375000000002,-21.117125,54.5,jeff locke,26.0
976,502046,"locke, jeff",2014,6651,KC,272,272,78.07095588235293,1.6775367647058823,5.853676470588235,-3.2593183447336727,-114.5296864322309,1.7663620324932894,-4.445194852941177,22.702242647058824,-40.65499264705882,54.5,jeff locke,26.0
977,502046,"locke, jeff",2014,6651,SI,1206,1206,91.06036484245439,1.3185737976782754,5.996426202321724,-7.113290186219289,-133.31749776027596,-4.742738594945964,16.028289386401326,27.960849917081262,-18.594258706467663,54.5,jeff locke,26.0
978,502083,"mcallister, zach",2014,7599,CH,110,110,81.7909090909091,-2.158272727272727,5.616909090909091,6.297456845105773,-119.72810125032196,-0.7459413419401318,-13.144281818181817,22.47590909090909,-27.67346363636364,54.5,zach mcallister,26.0
979,502083,"mcallister, zach",2014,7599,CU,124,124,77.77338709677419,-2.1251612903225805,5.77258064516129,2.653646755715868,-113.9725681467941,0.8806079940092507,5.459088709677419,19.062854838709676,-34.310887096774195,54.5,zach mcallister,26.0
980,502083,"mcallister, zach",2014,7599,FC,9,9,91.35555555555555,-2.291111111111111,5.525555555555555,6.569576454831231,-133.81612453141102,-2.872279595732868,-8.048,27.94355555555556,-20.36911111111111,54.5,zach mcallister,26.0
981,502083,"mcallister, zach",2014,7599,FF,651,651,93.77250384024578,-2.2972350230414746,5.634869431643626,8.137569510115746,-137.24136407188414,-3.914127478928009,-13.047998463901688,30.0245222734255,-16.756,54.5,zach mcallister,26.0
982,502083,"mcallister, zach",2014,7599,IN,4,4,47.65,-1.77,7.7275,7.860132050392908,-69.21423745831544,8.436051108885124,-2.0275,7.986999999999999,-28.94775,54.5,zach mcallister,26.0
983,502083,"mcallister, zach",2014,7599,SI,411,411,92.97688564476886,-2.3399513381995134,5.547177615571776,8.39915329012138,-136.08621318360707,-3.1180235747960006,-16.034077858880778,28.996800486618003,-20.7849099756691,54.5,zach mcallister,26.0
984,502083,"mcallister, zach",2014,7599,SL,152,152,83.57894736842105,-2.162894736842105,5.7427631578947365,4.994146461569498,-122.29122026409802,-2.2640957813438254,3.527953947368421,21.07946710526316,-28.48188815789474,54.5,zach mcallister,26.0
985,502171,"cobb, alex",2014,10641,CH,999,999,87.45855855855856,-1.7864164164164165,6.025925925925925,5.222199972359188,-128.1042101400861,-4.451096910101435,-10.877810810810812,26.761402402402403,-26.18886086086086,54.5,alex cobb,26.0
986,502171,"cobb, alex",2014,10641,FF,788,788,92.15406091370558,-1.7087055837563452,5.90743654822335,5.898367975684555,-135.00262767383123,-4.974832280133942,-8.952192893401014,29.659137055837565,-15.02155964467005,54.5,alex cobb,26.0
987,502171,"cobb, alex",2014,10641,IN,4,4,77.875,-2.23,6.4799999999999995,-3.4667392727250763,-114.32640568365444,3.6915190882268356,-2.69275,23.6605,-20.90425,54.5,alex cobb,26.0
988,502171,"cobb, alex",2014,10641,KC,521,521,81.19309021113243,-1.7265834932821496,5.977811900191939,1.5313005892776383,-119.12376174765564,1.95834842864028,7.711875239923225,25.470756238003837,-45.53190786948176,54.5,alex cobb,26.0
989,502171,"cobb, alex",2014,10641,PO,1,1,90.7,-2.03,5.91,-1.4959943980401849,-133.06640060135388,-1.5036413507131257,-7.63,29.559,-16.154,54.5,alex cobb,26.0
990,502171,"cobb, alex",2014,10641,SI,296,296,92.52804054054054,-1.7652702702702703,5.878513513513513,7.3368405962436185,-135.47208668400825,-4.31655958696159,-14.587016891891894,29.00626013513514,-18.102834459459462,54.5,alex cobb,26.0
991,502188,"samardzija, jeff",2014,16887,FC,437,437,92.8629290617849,-3.2611212814645305,5.921281464530892,9.297989588423452,-135.79190924389843,-3.8140596811091165,-5.510922196796339,28.040945080091532,-18.957052631578946,54.5,jeff samardzija,29.0
992,502188,"samardzija, jeff",2014,16887,FF,1148,1148,95.19616724738675,-3.23993031358885,5.890844947735191,10.497348784514276,-139.09118852593465,-4.497250044659109,-14.286500871080138,29.87136411149826,-18.772397212543552,54.5,jeff samardzija,29.0
993,502188,"samardzija, jeff",2014,16887,FS,387,387,85.89121447028424,-3.1652454780361756,5.937906976744186,9.113710932778481,-125.50892432336725,-4.098154352303711,-10.651374677002584,24.52566408268734,-25.993793281653748,54.5,jeff samardzija,29.0
994,502188,"samardzija, jeff",2014,16887,IN,9,9,74.0,-2.958888888888889,6.708888888888889,4.608324718717215,-108.05417673786971,2.6130767914102964,-6.389666666666667,17.741777777777777,-24.564000000000004,54.5,jeff samardzija,29.0
995,502188,"samardzija, jeff",2014,16887,SI,667,667,95.09625187406297,-3.2188155922038977,5.879925037481259,11.079439227672045,-138.9519897307238,-3.980519441287356,-20.408053973013494,30.558745127436282,-24.50883508245877,54.5,jeff samardzija,29.0
996,502188,"samardzija, jeff",2014,16887,SL,688,688,86.43037790697674,-3.230218023255814,5.949563953488372,6.987077683969412,-126.43908978729134,-2.4108253943364404,2.2907093023255816,23.292238372093024,-30.422385174418604,54.5,jeff samardzija,29.0
997,502190,"leake, mike",2014,19231,CH,207,207,84.94492753623187,-1.6548309178743963,5.713140096618357,5.88101558991508,-124.34583694378901,-3.42310737235816,-10.981623188405797,23.75469565217391,-24.70007729468599,54.5,mike leake,26.0
998,502190,"leake, mike",2014,19231,FC,558,558,90.22974910394265,-1.6957347670250897,5.814390681003584,4.413092260828788,-132.18518202973206,-2.7941840917302594,1.7846648745519715,25.759428315412187,-25.502066308243727,54.5,mike leake,26.0
999,502190,"leake, mike",2014,19231,FF,118,118,91.24152542372882,-1.6767796610169492,5.79,4.838040495726589,-133.6905940962413,-2.423288024411004,-3.950220338983051,27.11035593220339,-23.67384745762712,54.5,mike leake,26.0
1000,502190,"leake, mike",2014,19231,IN,9,9,72.92222222222222,-1.71,6.181111111111111,9.725445798314416,-106.52584219260537,1.7389790723503613,-6.64788888888889,18.916999999999998,-23.576555555555558,54.5,mike leake,26.0
1001,502190,"leake, mike",2014,19231,KC,361,361,80.1365650969529,-1.4622991689750693,5.966675900277009,0.7181747570143129,-117.54440162270572,1.0238937724406734,10.387628808864266,23.13943490304709,-40.85206925207756,54.5,mike leake,26.0
1002,502190,"leake, mike",2014,19231,SI,1603,1603,91.2349344978166,-1.6600436681222708,5.747510917030568,6.294479472220575,-133.6629568094728,-2.95940231072442,-13.072333749220213,28.162402994385527,-26.097464129756705,54.5,mike leake,26.0
1003,502190,"leake, mike",2014,19231,SL,357,357,81.75574229691877,-1.5230532212885155,5.9178991596638655,2.9645256957670716,-119.78889475273449,-1.488726848482531,9.460481792717088,22.732621848739498,-33.84249299719888,54.5,mike leake,26.0
